10.853541,-0.84269506,-2.6480105
10.855803,-0.84085333,-2.6478359
10.856956,-0.83898562,-2.6480105
10.856911,-0.84087938,-2.6480105
10.854716,-0.83988047,-2.6480105
10.853607,-0.83985442,-2.6480105
10.852544,-0.83793467,-2.6480105
10.851413,-0.8388555,-2.6480105
10.852477,-0.84077531,-2.6480105
10.851368,-0.84074926,-2.6480105
10.850215,-0.84261703,-2.6480105
10.851324,-0.84264302,-2.6480105
10.852432,-0.84266907,-2.6480105
10.853475,-0.8455357,-2.6480105
10.849085,-0.84353787,-2.6480105
10.802504,-0.84339207,-2.648185
10.641565,-0.84814161,-2.6473124
10.298383,-0.86756194,-2.6403316
9.8652077,-0.89339691,-2.6302094
9.5376558,-0.90844709,-2.6270681
9.2734232,-0.91929901,-2.6281152
8.9669552,-0.93389666,-2.6305585
8.518261,-0.95936739,-2.6336998
7.8475256,-0.99383795,-2.6399825
6.9437079,-1.0351546,-2.6473124
6.0334616,-1.0668464,-2.6668586
5.3987994,-1.0765839,-2.6797731
5.0238023,-1.0810467,-2.6855323
4.7908311,-1.0831583,-2.6881501
4.4747195,-1.0833187,-2.6911169
3.9236202,-1.0770168,-2.6953054
3.414623,-1.0726504,-2.6993194
3.1174676,-1.0685188,-2.7012391
2.9633365,-1.0667963,-2.7021117
2.7880762,-1.0674201,-2.7035078
2.5175924,-1.0610722,-2.7054276
2.3136435,-1.0553384,-2.7068237
2.1784017,-1.0521644,-2.7076963
1.9977099,-1.0479238,-2.7090925
1.6951009,-1.0398744,-2.7110122
1.3038089,-1.0297439,-2.7150262
1.026763,-1.0194525,-2.7241012
0.839531,-1.0103213,-2.7312565
0.62239063,-0.99954093,-2.7412042
0.23249598,-0.97712702,-2.7541187
-0.20165135,-0.94988495,-2.7591797
-0.50179881,-0.93147206,-2.7614485
-0.67120528,-0.91896975,-2.7630192
-0.76203883,-0.9139958,-2.7637173
-0.81520426,-0.91085327,-2.7642408
-0.84065622,-0.90836114,-2.7642408
-0.84285104,-0.90736222,-2.7644154
-0.84726298,-0.90631127,-2.7644154
-0.88599521,-0.90256011,-2.7645899
-0.98232698,-0.89556235,-2.765637
-1.0675511,-0.88787782,-2.77
-1.1781828,-0.87580746,-2.7768063
-1.4016633,-0.85161471,-2.7895462
-1.7289464,-0.80793267,-2.8244503
-1.9532466,-0.77140456,-2.8607504
-2.0814149,-0.75039607,-2.8844852
-2.2128644,-0.72741574,-2.9080454
-2.4091177,-0.6773349,-2.9527225
-2.7019002,-0.58140832,-3.0277661
-3.0918095,-0.41783193,-3.1296859
-3.5406883,-0.16760583,-3.2537696
-3.851933,0.039599475,-3.348534
-3.9820271,0.12033918,-3.3886736
-4.0616169,0.17905089,-3.4155497
-4.20368,0.3169153,-3.465986
-4.4434204,0.59349728,-3.5504537
-4.619843,0.82690781,-3.6164223
-4.6991191,0.94624555,-3.6499302
-4.7951097,1.1095558,-3.691466
-4.9787984,1.4587194,-3.774363
-5.1321807,1.7759075,-3.8426003
-5.240027,2.0484467,-3.9017626
-5.3392024,2.3596256,-3.9694764
-5.4368415,2.7835088,-4.0511518
-5.5471115,3.3308501,-4.0895462
-5.6053548,3.7320187,-4.1453927
-5.6247177,3.9939547,-4.1886736
-5.63379,4.3162827,-4.2249738
-5.6408401,4.7247763,-4.2426003
-5.6462684,5.2023916,-4.2471379
-5.6474342,5.7670679,-4.2511518
-5.6435666,6.3572054,-4.2555148
-5.638279,6.9605732,-4.2600523
-5.6328554,7.616992,-4.2654625
-5.6272073,8.3302498,-4.2706981
-5.6106014,9.1323051,-4.2761082
-5.5902228,10.00059,-4.28274
-5.563899,10.933158,-4.2897208
-5.5359106,11.889373,-4.2883246
-5.5153737,12.811655,-4.278377
-5.4997406,13.666788,-4.2759337
-5.4810534,14.41574,-4.2804712
-5.4621072,15.033946,-4.2846597
-5.447289,15.570772,-4.2883246
-5.4320517,16.07822,-4.2902443
-5.4143333,16.549608,-4.2933857
-5.3962173,16.990669,-4.2968761
-5.3761039,17.46958,-4.2939092
-5.3531899,18.067797,-4.2954799
-5.3278093,18.771118,-4.300192
-5.2932687,19.533909,-4.3059511
-5.2470846,20.367481,-4.3157243
-5.2005668,21.215258,-4.3206108
-5.1456251,22.043888,-4.3211344
-5.086669,22.901793,-4.3254974
-5.0244536,23.756781,-4.3323037
-4.9554095,24.619186,-4.3378883
-4.8873181,25.488245,-4.3330017
-4.8572521,25.918606,-4.3202618
-4.8479342,26.032074,-4.3155497
-4.8326902,26.25625,-4.3106632
-4.8121147,26.660305,-4.2982722
-4.7950296,27.293713,-4.2719197
-4.8176823,28.171534,-4.2117103
-4.8769536,29.19043,-4.1857068
-4.9335265,30.087996,-4.1797731
-4.9767413,30.798611,-4.1825654
-5.0145545,31.361303,-4.1853578
-5.048892,31.835808,-4.1883246
-5.0842714,32.313179,-4.1909424
-5.118206,32.852097,-4.1991448
-5.1555281,33.482994,-4.204555
-5.1943941,34.237087,-4.2099651
-5.2349167,35.109642,-4.2165969
-5.2699575,36.073967,-4.2303839
-5.2881451,37.094742,-4.2432984
-5.2964082,37.971279,-4.252897
-5.2957783,38.51791,-4.2579581
-5.2946506,38.849472,-4.2623211
-5.2932615,39.09766,-4.2663351
-5.2883911,39.352394,-4.2727923
-5.283649,39.69619,-4.2764572
-5.2746644,40.173466,-4.2808202
-5.2580891,40.785095,-4.2890227
-5.2308846,41.566059,-4.3019372
-5.1679316,42.499664,-4.3419023
-5.0415387,43.584309,-4.3973996
-4.9045358,44.506699,-4.4251483
-4.8374457,44.907768,-4.4366667
-4.8054204,45.090813,-4.4412042
-4.7236967,45.501011,-4.4621466
-4.5557323,46.230354,-4.5040314
-4.263217,47.257099,-4.5577836
-3.8988686,48.272682,-4.635096
-3.5667012,49.098595,-4.6549913
-3.2884634,49.753345,-4.661623
-3.0494967,50.294384,-4.6668586
-2.8634148,50.708767,-4.6649389
-2.7625237,50.943245,-4.6619721
-2.6740294,51.12212,-4.6588307
-2.5384791,51.462845,-4.6426003
-2.285404,52.132397,-4.6071728
-1.9543363,53.100445,-4.5598778
-1.6432304,54.304863,-4.4815183
-1.4613931,55.294415,-4.4019372
-1.3830947,55.889435,-4.3509773
-1.3485603,56.132107,-4.3450436
-1.3246723,56.299236,-4.3424258
-1.2990034,56.589481,-4.3384119
-1.2633908,57.067081,-4.3286387
-1.2149254,57.808704,-4.3242757
-1.15099,58.831341,-4.3214834
-1.0828593,59.938194,-4.3232286
-1.0383081,60.843807,-4.313281
-1.004612,61.523247,-4.3071728
-0.97930652,62.034248,-4.2973996
-0.95801854,62.468601,-4.2967016
-0.94599897,62.886124,-4.2956544
-0.93171495,63.352856,-4.291466
-0.91236871,63.940735,-4.2925131
-0.88514006,64.722641,-4.2916405
-0.85814148,65.730988,-4.283089
-0.83716589,66.860741,-4.2748866
-0.82791817,67.632652,-4.2598778
-0.8279618,68.008766,-4.2539441
-0.82462466,68.198166,-4.2539441
-0.82544631,68.541145,-4.2562129
-0.82516718,69.120003,-4.2600523
-0.81950581,69.975365,-4.2661606
-0.80932909,71.07032,-4.2726178
-0.78540236,72.231262,-4.278377
-0.7756564,73.166115,-4.2677312
-0.76987588,73.790314,-4.2705236
-0.76604384,74.095284,-4.2762827
-0.76202035,74.26667,-4.2780279
-0.75588518,74.528008,-4.2806457
-0.74424011,74.976799,-4.2843106
-0.72335643,75.677383,-4.2900698
-0.68733877,76.597412,-4.2984468
-0.64524186,77.587395,-4.3054276
-0.60391235,78.355713,-4.3094415
-0.57292998,78.872269,-4.3134555
-0.54532349,79.292259,-4.3174695
-0.51931167,79.738823,-4.3211344
-0.49034914,80.216576,-4.3256719
-0.46478185,80.644203,-4.3295113
-0.45375142,80.830582,-4.3312565
-0.44660524,80.945992,-4.3323037
-0.43557772,81.084999,-4.3330017
-0.42314973,81.283661,-4.3345724
-0.41453937,81.4142,-4.335445
-0.41167763,81.441612,-4.3356195
-0.41172209,81.439713,-4.3357941
-0.41061354,81.43969,-4.3357941
